,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%),MAE,BMFE,GMFE
0,2015-01-01-2015-01-11 報酬率: 0.074084% 本金:8005795.549605649,每次換手最大報酬 : 18.012972%,2015-01-05,1.0,0.0,6108,82.0,24.15,24.3,24.0,24.6,2015-01-05,2015-01-09,0.6211180124223725,0.6211180124223544,0.0,1.8633540372670927
1,2015-01-11-2015-02-11 報酬率: 0.190425% 本金:8020550.709565556,每次換手最小報酬 : -15.376421%,2015-01-06,0.9906952605952022,-0.9304739404797813,8249,82.0,25.3,24.4,24.4,25.4,2015-01-05,2015-01-09,-3.5573122529644396,3.5573122529644357,0.395256916996039,0.395256916996039
2,2015-02-11-2015-03-11 報酬率: 6.718661% 本金:8548637.449749617,,2015-01-07,1.0067377717536332,0.0,2542,82.0,63.6,63.6,62.9,63.6,2015-01-05,2015-01-09,0.0,1.1006289308176145,0.0,0.0
3,2015-03-11-2015-04-01 報酬率: 4.167743% 本金:8896827.39428175,,2015-01-08,1.0042609201435841,-0.24602748397277718,6220,80.0,18.95,18.65,18.55,19.0,2015-01-05,2015-01-09,-1.58311345646438,2.110817941952499,0.2638522427440671,0.2638522427440671
4,2015-04-01-2015-04-11 報酬率: 2.267264% 本金:9092021.795547284,,2015-01-12,1.000740839402738,-0.5956796813582632,5514,80.0,21.3,21.45,20.95,21.6,2015-01-05,2015-01-09,0.7042253521126751,1.6431924882629174,0.0,1.4084507042253553
5,2015-04-11-2015-05-16 報酬率: -0.864514% 本金:9014844.000283431,,2015-01-13,0.998160157907186,-0.8520206638821026,8213,80.0,53.2,52.0,51.7,53.2,2015-01-05,2015-01-09,-2.2556390977443663,2.819548872180451,0.0,0.0
6,2015-05-16-2015-06-11 報酬率: 1.856614% 本金:9177812.964789204,,2015-01-14,1.0003256984195659,-0.6369159391822699,5356,80.0,66.4,65.8,65.3,66.4,2015-01-05,2015-01-09,-0.9036144578313365,1.656626506024109,0.0,0.0
7,2015-06-11-2015-07-11 報酬率: -2.462752% 本金:8954734.447394254,,2015-01-15,0.9974730884469085,-0.9202677764425737,2387,80.0,21.1,22.4,21.1,22.95,2015-01-05,2015-01-09,6.16113744075828,0.0,0.0,8.76777251184833
8,2015-07-11-2015-08-15 報酬率: -5.250708% 本金:8489978.002095856,,2015-01-16,0.9871439288052507,-1.9462707666418444,4915,79.0,39.0,38.95,37.8,39.1,2015-01-05,2015-01-09,-0.12820512820511665,3.076923076923084,0.0,0.25641025641026005
9,2015-08-15-2015-09-11 報酬率: 3.223824% 本金:8756485.102942297,,2015-01-19,0.9751919665779857,-3.133467925882827,3264,79.0,26.75,27.2,26.25,27.2,2015-01-05,2015-01-09,1.6822429906542036,1.8691588785046727,0.0,1.682242990654203
10,2015-09-11-2015-10-11 報酬率: 5.065079% 本金:9190585.150644373,,2015-01-20,0.9869940276453677,-1.9611605586104086,6108,87.0,23.9,22.25,22.25,24.0,2015-01-12,2015-02-11,-6.903765690376562,6.903765690376564,0.41841004184101016,0.41841004184101016
11,2015-10-11-2015-11-15 報酬率: 10.118213% 本金:10097676.835995326,,2015-01-21,0.9963805208849841,-1.0287933123446669,6261,84.0,62.5,64.5,61.1,64.7,2015-01-12,2015-02-11,3.200000000000003,2.239999999999998,0.47999999999999543,3.5200000000000045
12,2015-11-15-2015-12-11 報酬率: 1.059497% 本金:10203453.938405965,,2015-01-22,1.0208540592651134,0.0,2428,83.0,45.1,46.4,43.9,46.5,2015-01-12,2015-02-11,2.882483370288247,2.6607538802660815,0.11086474501108017,3.104212860310418
13,2015-12-11-2016-01-11 報酬率: -2.903776% 本金:9911229.502567092,,2015-01-23,1.0153823644059337,-0.5359918794973217,4935,83.0,43.85,45.0,43.3,46.85,2015-01-12,2015-02-11,2.6225769669327326,1.2542759407069652,0.0,6.841505131128849
14,2016-01-11-2016-02-11 報酬率: 4.577808% 本金:10357879.374123735,,2015-01-26,1.0141247919943983,-0.6591801452559554,2383,83.0,40.75,43.7,40.7,43.7,2015-01-12,2015-02-11,7.239263803680984,0.1226993865030605,0.736196319018398,7.239263803680989
15,2016-02-11-2016-03-11 報酬率: 11.865901% 本金:11568978.452055618,,2015-01-27,1.0185451005014705,-0.22617912351791114,3264,82.0,27.4,25.9,25.9,27.7,2015-01-12,2015-02-11,-5.474452554744524,5.474452554744526,1.0948905109489078,1.0948905109489078
16,2016-03-11-2016-04-01 報酬率: -0.548609% 本金:11506392.084884683,,2015-01-28,1.0189697443167354,-0.1845822065628555,2542,82.0,65.2,65.1,64.3,65.7,2015-01-12,2015-02-11,-0.15337423312884457,1.3803680981595179,0.7668711656441718,0.7668711656441718
17,2016-04-01-2016-04-11 報酬率: 0.549028% 本金:11568159.107646558,,2015-01-29,1.0121073344520786,-0.8568046268368046,2367,81.0,13.3,14.2,13.05,14.2,2015-01-12,2015-02-11,6.766917293233066,1.8796992481203008,0.0,6.766917293233071
18,2016-04-11-2016-05-16 報酬率: -2.868048% 本金:11240889.075397946,,2015-01-30,1.0130079779258652,-0.7685801185819296,6220,80.0,18.7,17.45,17.4,19.0,2015-01-12,2015-02-11,-6.68449197860963,6.9518716577540145,1.6042780748663141,1.6042780748663141
19,2016-05-16-2016-06-11 報酬率: 8.055125% 本金:12131995.364602758,,2015-02-02,1.0059171936150593,-1.4631734589767742,1527,80.0,44.0,43.3,42.95,44.9,2015-01-12,2015-02-11,-1.5909090909090984,2.38636363636363,0.0,2.0454545454545423
20,2016-06-11-2016-07-11 報酬率: 8.079888% 本金:13098382.247548932,,2015-02-03,1.0090767715864506,-1.1536700639796615,8249,87.0,25.4,25.4,25.3,26.2,2015-02-11,2015-03-11,0.0,0.39370078740156644,3.1496062992126013,3.1496062992126013
21,2016-07-11-2016-08-15 報酬率: 1.540447% 本金:13295458.604831314,,2015-02-04,1.0125838538376914,-0.8101261245290536,8213,85.0,52.4,55.0,52.4,56.0,2015-02-11,2015-03-11,4.961832061068705,0.0,0.7633587786259515,6.870229007633591
22,2016-08-15-2016-09-11 報酬率: 0.613874% 本金:13375685.503117787,,2015-02-05,1.017609875740299,-0.31779111767943347,3105,83.0,34.35,41.0,33.75,41.0,2015-02-11,2015-03-11,19.359534206695784,1.7467248908296984,0.0,19.359534206695773
23,2016-09-11-2016-10-11 報酬率: 3.865936% 本金:13886228.712728601,,2015-02-06,1.0139521900707282,-0.6760877455249226,2383,83.0,43.7,49.7,43.7,49.7,2015-02-11,2015-03-11,13.729977116704806,0.0,0.4576659038901504,13.729977116704806
24,2016-10-11-2016-11-15 報酬率: -4.367976% 本金:13286924.987763481,,2015-02-09,1.0071026549237823,-1.3470489945673902,6261,83.0,64.5,68.4,64.5,68.4,2015-02-11,2015-03-11,6.046511627906992,0.0,0.0,6.046511627906986
25,2016-11-15-2016-12-11 報酬率: 8.105870% 本金:14338531.942435011,,2015-02-10,1.0089448223771684,-1.1665954383840216,8182,83.0,18.6,18.25,18.05,19.15,2015-02-11,2015-03-11,-1.8817204301075363,2.9569892473118315,2.9569892473118125,2.9569892473118125
26,2016-12-11-2017-01-11 報酬率: 3.965734% 本金:14898820.816716248,,2015-02-11,1.0026464980309715,-1.7835616236123952,2428,83.0,46.4,47.45,45.9,48.1,2015-02-11,2015-03-11,2.2629310344827624,1.0775862068965518,0.0,3.663793103448282
27,2017-01-11-2017-02-11 報酬率: 8.171856% 本金:16105542.516454343,,2015-02-12,1.0058628423722304,-1.4684975542610612,2449,82.0,26.6,29.3,26.45,29.6,2015-02-11,2015-03-11,10.15037593984962,0.5639097744360981,0.0,11.278195488721805
28,2017-02-11-2017-03-11 報酬率: 1.488328% 本金:16341900.20857791,,2015-02-13,1.0011669192613042,-1.9284970094531895,2351,81.0,43.3,45.55,43.3,45.85,2015-02-11,2015-03-11,5.196304849884537,0.0,3.002309468822181,5.889145496535806
29,2017-03-11-2017-04-01 報酬率: 1.904625% 本金:16650430.458015017,,2015-02-24,1.0249945482531633,0.0,8021,81.0,27.85,29.9,27.65,30.15,2015-02-11,2015-03-11,7.360861759425474,0.7181328545781072,0.0,8.258527827648104
30,2017-04-01-2017-04-11 報酬率: 1.677507% 本金:16926756.988523908,,2015-02-25,1.029826686408179,0.0,2915,86.0,65.2,67.7,65.2,68.5,2015-03-11,2015-04-01,3.834355828220848,0.0,0.0,5.06134969325153
31,2017-04-11-2017-05-16 報酬率: -3.764639% 本金:16297864.58670959,,2015-02-26,1.0332409566347207,0.0,9943,85.0,41.2,42.85,41.2,44.2,2015-03-11,2015-04-01,4.0048543689320315,0.0,0.0,7.281553398058252
32,2017-05-16-2017-06-11 報酬率: 4.458541% 本金:17012241.0857788,,2015-03-02,1.03010429590319,-0.30357495135953094,2542,82.0,66.0,74.2,66.0,74.2,2015-03-11,2015-04-01,12.424242424242426,0.0,1.666666666666658,12.424242424242427
33,2017-06-11-2017-07-11 報酬率: -1.124880% 本金:16822217.032127082,,2015-03-03,1.0408399340301897,0.0,1535,81.0,69.0,76.3,69.0,77.5,2015-03-11,2015-04-01,10.579710144927535,0.0,0.0,12.318840579710146
34,2017-07-11-2017-08-15 報酬率: 2.645531% 本金:17257545.210601848,,2015-03-04,1.0416046421445868,0.0,3105,81.0,41.0,40.8,38.2,43.5,2015-03-11,2015-04-01,-0.487804878048792,6.8292682926829205,0.0,6.097560975609756
35,2017-08-15-2017-09-11 報酬率: 13.476488% 本金:19561121.65740166,,2015-03-05,1.0560658433297534,0.0,2455,81.0,38.7,38.1,36.9,40.7,2015-03-11,2015-04-01,-1.5503875968992276,4.6511627906976845,0.0,5.167958656330749
36,2017-09-11-2017-10-11 報酬率: -0.320818% 本金:19499152.682003032,,2015-03-06,1.0596434912223185,0.0,2908,79.0,20.35,20.8,20.35,21.0,2015-03-11,2015-04-01,2.211302211302213,0.0,0.0,3.194103194103187
37,2017-10-11-2017-11-15 報酬率: -1.221308% 本金:19264670.1246312,,2015-03-09,1.0548458028628958,-0.4527643871891751,2428,78.0,47.45,45.8,45.5,48.4,2015-03-11,2015-04-01,-3.4773445732349972,4.109589041095896,2.002107481559527,2.002107481559527
38,2017-11-15-2017-12-11 報酬率: 2.749132% 本金:19789715.918351833,,2015-03-10,1.0660112156980799,0.0,3264,78.0,27.9,30.35,27.8,30.7,2015-03-11,2015-04-01,8.781362007168457,0.35842293906809275,0.0,10.035842293906812
39,2017-12-11-2018-01-11 報酬率: 5.050183% 本金:20772741.55471587,,2015-03-11,1.0700109154231014,0.0,1104,77.0,28.0,29.5,28.0,30.25,2015-03-11,2015-04-01,5.35714285714286,0.0,0.0,8.035714285714286
40,2018-01-11-2018-02-11 報酬率: -8.350018% 本金:19059426.342212215,,2015-03-12,1.0635335022638086,-0.605359540349315,9943,83.0,42.85,43.55,42.85,43.9,2015-04-01,2015-04-10,1.6336056009334854,0.0,1.1668611435239207,2.4504084014002268
41,2018-02-11-2018-03-11 報酬率: 10.704859% 本金:21060528.493728206,,2015-03-13,1.081518303498001,0.0,3005,82.0,19.2,19.05,19.05,19.7,2015-04-01,2015-04-10,-0.7812499999999889,0.7812499999999927,2.604166666666667,2.604166666666667
42,2018-03-11-2018-04-01 報酬率: 2.194753% 本金:21518675.48460153,,2015-03-16,1.0934512139558437,0.0,2548,81.0,63.5,67.0,63.5,67.6,2015-04-01,2015-04-10,5.5118110236220375,0.0,1.259842519685035,6.456692913385818
43,2018-04-01-2018-04-11 報酬率: -0.809578% 本金:21345866.570156686,,2015-03-17,1.0911329625893362,-0.2120123272917218,1532,80.0,30.8,31.65,30.7,31.65,2015-04-01,2015-04-10,2.759740259740262,0.3246753246753293,0.649350649350647,2.7597402597402527
44,2018-04-11-2018-05-16 報酬率: -1.140425% 本金:21105169.0827175,,2015-03-18,1.0989922752708698,0.0,3607,80.0,73.5,78.9,73.5,80.0,2015-04-01,2015-04-10,7.346938775510203,0.0,0.0,8.843537414965986
45,2018-05-16-2018-06-11 報酬率: 13.302350% 本金:23886164.92056692,,2015-03-19,1.1110156018177602,0.0,8131,79.0,23.05,24.1,23.05,25.0,2015-04-01,2015-04-10,4.5553145336225676,0.0,0.0,8.45986984815618
46,2018-06-11-2018-07-11 報酬率: -8.055295% 本金:21979863.148057975,,2015-03-20,1.1223422534735672,0.0,2303,78.0,15.25,15.25,15.25,15.8,2015-04-01,2015-04-10,0.0,0.0,3.6065573770491848,3.6065573770491848
47,2018-07-11-2018-08-15 報酬率: -3.494619% 本金:21224742.392678693,,2015-03-23,1.1132841712116746,-0.8070695221407354,5522,78.0,36.2,36.4,35.85,36.4,2015-04-01,2015-04-10,0.5524861878452914,0.9668508287292855,0.0,0.552486187845292
48,2018-08-15-2018-09-11 報酬率: -0.467440% 本金:21126046.887237094,,2015-03-24,1.1098491143634315,-1.1131309608517714,3376,78.0,82.6,80.5,80.5,84.3,2015-04-01,2015-04-10,-2.5423728813559254,2.5423728813559254,2.0581113801452817,2.0581113801452817
49,2018-09-11-2018-10-11 報酬率: -9.764043% 本金:19081749.137142487,,2015-03-25,1.105275114283417,-1.5206715364523338,2911,78.0,16.5,17.1,16.45,17.1,2015-04-01,2015-04-10,3.6363636363636376,0.3030303030303073,0.3030303030303073,3.636363636363645
50,2018-10-11-2018-11-15 報酬率: 0.579781% 本金:19191306.248035062,,2015-03-26,1.1158371756493048,-0.5795984071819138,3005,87.0,19.4,19.55,18.3,19.7,2015-04-13,2015-05-15,0.7731958762886793,5.670103092783495,1.5463917525773232,1.5463917525773232
51,2018-11-15-2018-12-11 報酬率: 6.927040% 本金:20505608.11770792,,2015-03-27,1.1061475478664473,-1.4429382442831873,1532,85.0,32.0,30.1,30.1,32.4,2015-04-13,2015-05-15,-5.937499999999996,5.937499999999996,1.2499999999999956,1.2499999999999956
52,2018-12-11-2019-01-11 報酬率: -0.910859% 本金:20320668.724484656,,2015-03-30,1.1166529426832745,-0.5069140694547225,3607,85.0,78.2,71.2,71.2,79.3,2015-04-13,2015-05-15,-8.951406649616366,8.951406649616368,1.4066496163682791,1.4066496163682791
53,2019-01-11-2019-02-11 報酬率: 8.820416% 本金:22095195.312138483,,2015-03-31,1.1272283052154968,0.0,3376,83.0,82.4,92.6,80.0,92.9,2015-04-13,2015-05-15,12.378640776699012,2.9126213592233077,0.0,12.742718446601941
54,2019-02-11-2019-03-11 報酬率: 4.771788% 本金:23139610.89434092,,2015-04-01,1.1146062234392304,-1.1197449281450833,8131,83.0,24.55,24.25,22.9,25.3,2015-04-13,2015-05-15,-1.2219959266802527,6.720977596741353,3.054989816700611,3.054989816700611
55,2019-03-11-2019-04-01 報酬率: 6.284576% 本金:24574649.84521843,,2015-04-02,1.1255248653768097,-0.15111755363181878,2303,83.0,15.25,13.75,13.75,15.25,2015-04-13,2015-05-15,-9.836065573770492,9.836065573770492,0.0,0.0
56,2019-04-01-2019-04-11 報酬率: 2.276920% 本金:25128984.300011367,,2015-04-07,1.140111514634457,0.0,2637,82.0,40.2,40.7,39.7,41.45,2015-04-13,2015-05-15,1.243781094527363,1.243781094527363,0.2487562189054585,3.1094527363184077
57,2019-04-11-2019-05-16 報酬率: -1.514874% 本金:24753113.112446856,,2015-04-08,1.1420607098962343,0.0,2409,81.0,15.35,15.3,15.1,16.0,2015-04-13,2015-05-15,-0.32573289902279035,1.6286644951140066,0.0,4.23452768729642
58,2019-05-16-2019-06-11 報酬率: 0.639709% 本金:24909780.092857476,,2015-04-09,1.1420529663049637,-0.0006780367456382663,1904,81.0,13.15,13.1,12.85,13.3,2015-04-13,2015-05-15,-0.38022813688213253,2.281368821292781,1.1406844106463905,1.1406844106463905
59,2019-06-11-2019-07-11 報酬率: 4.488743% 本金:26012686.727260254,,2015-04-13,1.1398772858931094,-0.19118283154345717,2383,81.0,52.6,54.5,49.2,56.3,2015-04-13,2015-05-15,3.6121673003802313,6.463878326996195,2.2813688212927676,7.034220532319384
60,2019-07-11-2019-08-15 報酬率: -3.707881% 本金:25068840.16532923,,2015-04-14,1.142763415055403,0.0,3376,87.0,95.3,103.0,95.3,106.0,2015-05-18,2015-06-11,8.079748163693612,0.0,0.0,11.227701993704095
61,2019-08-15-2019-09-11 報酬率: 7.276682% 本金:26873319.03818813,,2015-04-15,1.127984106265292,-1.2932955846678418,3023,86.0,53.2,62.0,53.2,63.2,2015-05-18,2015-06-11,16.541353383458635,0.0,0.0,18.796992481203006
62,2019-09-11-2019-10-11 報酬率: 0.661942% 本金:27049448.815070793,,2015-04-16,1.1305842794746865,-1.0657617683819454,3501,86.0,46.9,44.0,43.75,48.0,2015-05-18,2015-06-11,-6.183368869936034,6.716417910447758,2.3454157782516023,2.3454157782516023
63,2019-10-11-2019-11-15 報酬率: 7.450793% 本金:29040926.67191167,,2015-04-17,1.1323241770513952,-0.9135082438302966,2455,86.0,39.5,44.3,39.2,44.3,2015-05-18,2015-06-11,12.151898734177212,0.7594936708860687,1.7721518987341847,12.151898734177207
64,2019-11-15-2019-12-11 報酬率: 1.650606% 本金:29515467.698055442,,2015-04-20,1.1260623051852396,-1.4614669712149975,4919,86.0,28.95,26.15,25.25,29.0,2015-05-18,2015-06-11,-9.67184801381693,12.780656303972366,0.1727115716753047,0.1727115716753047
65,2019-12-11-2020-01-11 報酬率: -2.015855% 本金:28927534.42861333,,2015-04-21,1.1062689842767963,-3.1935245999135553,3105,85.0,45.8,43.3,42.0,49.0,2015-05-18,2015-06-11,-5.458515283842791,8.296943231441043,6.986899563318784,6.986899563318784
66,2020-01-11-2020-02-11 報酬率: -6.166494% 本金:27157263.567136303,,2015-04-22,1.1114537108145295,-2.739823819032172,2108,85.0,23.15,25.55,23.15,28.2,2015-05-18,2015-06-11,10.367170626349909,0.0,0.0,21.814254859611236
67,2020-02-11-2020-03-11 報酬率: -4.876217% 本金:25843271.93586694,,2015-04-23,1.1260894763865734,-1.4590892961008128,1108,83.0,10.95,10.95,10.4,11.35,2015-05-18,2015-06-11,0.0,5.022831050228302,3.6529680365296837,3.6529680365296837
68,2020-03-11-2020-04-01 報酬率: -10.523595% 本金:23163680.517265797,,2015-04-24,1.1284999874188035,-1.2481522814508206,9924,83.0,39.1,40.65,39.1,45.1,2015-05-18,2015-06-11,3.9641943734015195,0.0,1.9181585677749362,15.34526854219949
69,2020-04-01-2020-04-11 報酬率: 8.357750% 本金:25081111.303355034,,2015-04-27,1.134331102609282,-0.7378878545663103,4935,83.0,44.1,39.15,37.85,44.9,2015-05-18,2015-06-11,-11.22448979591837,14.17233560090703,1.8140589569160932,1.8140589569160932
70,2020-04-11-2020-05-16 報酬率: 12.978185% 本金:28316144.604312036,,2015-04-28,1.1391370692080125,-0.31733128656508125,4506,89.0,25.2,26.9,24.45,28.65,2015-06-11,2015-07-09,6.746031746031744,2.9761904761904763,0.0,13.69047619047619
71,2020-05-16-2020-06-11 報酬率: -0.283997% 本金:28236807.205661446,,2015-04-29,1.1240462369277477,-1.6378874123081477,1108,88.0,10.95,10.4,10.4,10.95,2015-06-11,2015-07-09,-5.022831050228305,5.022831050228302,0.0,0.0
72,2020-06-11-2020-07-11 報酬率: 14.322669% 本金:32215365.30823347,,2015-04-30,1.1320552458096989,-0.937041657496962,2204,87.0,24.85,23.55,23.55,24.9,2015-06-11,2015-07-09,-5.231388329979881,5.231388329979882,0.20120724346075317,0.20120724346075317
73,2020-07-11-2020-08-15 報酬率: 4.172712% 本金:33549552.37949619,,2015-05-04,1.1342960189693545,-0.7409579248420228,4919,86.0,26.15,25.7,25.7,27.3,2015-06-11,2015-07-09,-1.7208413001912004,1.7208413001912017,4.397705544933086,4.397705544933086
74,2020-08-15-2020-09-11 報酬率: 3.460936% 本金:34705849.222418435,,2015-05-05,1.130550231174245,-1.0687412390224083,5533,85.0,19.8,19.8,19.6,20.0,2015-06-11,2015-07-09,0.0,1.0101010101010066,1.0101010101010066,1.0101010101010066
75,2020-09-11-2020-10-11 報酬率: -0.072293% 本金:34680973.74609126,,2015-05-06,1.1300924213080557,-1.1088028878429745,1452,85.0,36.45,30.5,28.75,41.3,2015-06-11,2015-07-09,-16.32373113854596,21.124828532235945,13.30589849108366,13.30589849108366
76,2020-10-11-2020-11-15 報酬率: 3.740980% 本金:35971477.240318485,,2015-05-07,1.1402557181664086,-0.21944147458314855,2108,84.0,25.55,25.95,24.15,28.4,2015-06-11,2015-07-09,1.5655577299412915,5.479452054794528,0.5870841487279788,11.154598825831693
77,2020-11-15-2020-12-11 報酬率: 11.473085% 本金:40063600.67167733,,2015-05-08,1.1287249211949355,-1.2284689617742761,2449,82.0,26.9,26.05,25.55,28.0,2015-06-11,2015-07-09,-3.159851301115235,5.018587360594788,4.089219330855024,4.089219330855024
78,2020-12-11-2021-01-11 報酬率: 4.659191% 本金:41911785.43693275,,2015-05-11,1.1177494835018498,-2.1888985265021255,1454,82.0,11.2,11.8,11.2,14.0,2015-06-11,2015-07-09,5.35714285714286,0.0,25.000000000000007,25.000000000000007
79,2021-01-11-2021-02-11 報酬率: 3.790766% 本金:43482938.70471989,,2015-05-12,1.1243291641049633,-1.6131292538399844,9943,82.0,58.5,54.5,54.5,61.9,2015-06-11,2015-07-09,-6.8376068376068355,6.837606837606838,5.811965811965809,5.811965811965809
80,2021-02-11-2021-03-11 報酬率: 10.058791% 本金:47827567.126666285,,2015-05-13,1.1345887733850981,-0.7153398124762789,2515,88.0,8.2,8.9,8.12,9.04,2015-07-13,2015-08-14,8.536585365853666,0.9756097560975618,7.3170731707317245,10.24390243902439
81,2021-03-11-2021-04-01 報酬率: 5.378319% 本金:50383392.642570294,,2015-05-14,1.1258184494690837,-1.482806096439282,9924,88.0,38.45,42.0,34.95,42.4,2015-07-13,2015-08-14,9.232769830949273,9.102730819245773,1.5604681404421177,10.273081924577362
82,2021-04-01-2021-04-11 報酬率: 7.964848% 本金:54378735.67188396,,2015-05-18,1.130022882456844,-1.1148880363781477,3105,86.0,39.7,28.3,25.8,39.8,2015-07-13,2015-08-14,-28.71536523929471,35.012594458438286,0.25188916876572875,0.25188916876572875
83,2021-04-11-2021-05-16 報酬率: -10.367028% 本金:48765964.62718649,,2015-05-19,1.1481576257067114,0.0,4919,85.0,26.3,24.0,21.9,26.65,2015-07-13,2015-08-14,-8.745247148288971,16.730038022813694,1.3307984790874443,1.3307984790874443
84,2021-05-16-2021-06-11 報酬率: 13.557897% 本金:55298200.172294304,,2015-05-20,1.1577067075724818,0.0,3023,84.0,53.0,51.6,45.1,53.0,2015-07-13,2015-08-14,-2.6415094339622636,14.905660377358487,0.0,0.0
85,2021-06-11-2021-07-11 報酬率: 4.649139% 本金:57852376.51758867,,2015-05-21,1.1441056547298052,-1.1748271607750937,4506,83.0,27.5,26.1,20.75,27.65,2015-07-13,2015-08-14,-5.09090909090909,24.545454545454547,0.5454545454545403,0.5454545454545403
86,2021-07-11-2021-08-15 報酬率: -6.543736% 本金:54100266.98915223,,2015-05-22,1.1513687462953945,-0.5474582841777709,2204,82.0,23.8,22.2,20.95,24.75,2015-07-13,2015-08-14,-6.722689075630262,11.974789915966392,3.991596638655459,3.991596638655459
87,2021-08-15-2021-09-11 報酬率: 0.893512% 本金:54581448.260470115,,2015-05-25,1.157432524135204,-0.023683324583378962,1319,81.0,30.3,32.6,30.3,33.75,2015-07-13,2015-08-14,7.590759075907583,0.0,0.0,11.386138613861384
88,2021-09-11-2021-10-11 報酬率: -7.473945% 本金:50522692.396831416,,2015-05-26,1.1588366471723075,0.0,2464,81.0,28.7,26.45,25.65,29.05,2015-07-13,2015-08-14,-7.839721254355403,10.627177700348435,1.219512195121956,1.219512195121956
89,2021-10-11-2021-11-15 報酬率: 18.012972% 本金:59519793.57217723,,2015-05-27,1.1709282995176273,0.0,2449,81.0,25.95,21.25,19.75,26.3,2015-07-13,2015-08-14,-18.11175337186898,23.892100192678225,1.3487475915221636,1.3487475915221636
90,2021-11-15-2021-12-11 報酬率: 0.336407% 本金:59718702.75856702,,2015-05-28,1.1794733075945822,0.0,4935,88.0,38.4,39.95,33.05,39.95,2015-08-17,2015-09-11,4.036458333333348,13.932291666666671,0.0,4.036458333333345
91,2021-12-11-2022-01-11 報酬率: 0.865044% 本金:60233181.79736603,,2015-05-29,1.192004141262274,0.0,2204,87.0,21.95,23.55,20.25,23.75,2015-08-17,2015-09-11,7.289293849658329,7.744874715261956,0.0,8.200455580865606
92,2022-01-11-2022-02-11 報酬率: 1.728911% 本金:61267330.089651115,,2015-06-01,1.2028306497292618,0.0,2492,85.0,12.3,12.9,10.15,12.95,2015-08-17,2015-09-11,4.878048780487809,17.479674796747968,0.0,5.284552845528443
93,2022-02-11-2022-03-11 報酬率: 2.915206% 本金:63038638.66992195,,2015-06-02,1.2019140009592988,-0.07620763323327173,2345,85.0,13.8,14.4,12.85,14.4,2015-08-17,2015-09-11,4.347826086956519,6.884057971014499,0.0,4.347826086956519
94,2022-03-11-2022-04-01 報酬率: 1.410128% 本金:63923529.16859439,,2015-06-03,1.198732086320751,-0.34074318021688477,8021,85.0,23.5,24.4,19.5,24.4,2015-08-17,2015-09-11,3.8297872340425476,17.02127659574468,0.0,3.8297872340425467
95,2022-04-01-2022-04-11 報酬率: -3.302570% 本金:61822143.563307986,,2015-06-04,1.1462872918264977,-4.700857757115773,3005,82.0,21.0,20.55,17.5,21.4,2015-08-17,2015-09-11,-2.1428571428571352,16.666666666666664,1.904761904761898,1.904761904761898
96,2022-04-11-2022-05-16 報酬率: -5.184335% 本金:58648143.51028454,,2015-06-05,1.1523261875042656,-4.198800740267461,2303,81.0,11.1,11.5,10.05,11.5,2015-08-17,2015-09-11,3.603603603603611,9.45945945945945,0.45045045045045684,3.603603603603607
97,2022-05-16-2022-06-11 報酬率: 7.840249% 本金:63234352.062577546,,2015-06-08,1.1613896926152867,-3.4452860943727015,8086,81.0,87.6,88.5,62.5,88.5,2015-08-17,2015-09-11,1.0273972602739878,28.652968036529675,0.0,1.0273972602739792
98,2022-06-11-2022-07-11 報酬率: -15.376421% 本金:53565804.89840853,,2015-06-09,1.1214585525548801,-6.765050191620681,8299,81.0,224.5,230.5,201.0,231.0,2015-08-17,2015-09-11,2.6726057906458767,10.46770601336303,0.0,2.89532293986637
99,2022-07-11-2022-08-15 報酬率: 12.220136% 本金:60060831.358584076,,2015-06-10,1.147873662760703,-4.568971282942358,8249,81.0,20.4,20.95,18.55,21.45,2015-08-17,2015-09-11,2.6960784313725616,9.068627450980383,0.0,5.147058823529416
100,2022-08-15-2022-09-11 報酬率: 0.279313% 本金:60227918.793171324,,2015-06-11,1.151003049244668,-4.30880278086192,2345,90.0,14.4,15.6,14.1,15.9,2015-09-11,2015-10-08,8.333333333333325,2.083333333333338,0.0,10.416666666666666
101,2022-09-11-2022-10-11 報酬率: -11.309805% 本金:53446350.55284114,,2015-06-12,1.1628451079656055,-3.3242869037845346,3005,87.0,20.55,21.15,20.05,21.85,2015-09-11,2015-10-08,2.9197080291970767,2.4330900243309,1.9464720194647134,6.3260340632603445
102,2022-10-11-2022-11-15 報酬率: 12.187728% 本金:59932988.528347395,,2015-06-15,1.1624356225930488,-3.3583303805323927,2492,85.0,12.9,14.6,12.75,15.0,2015-09-11,2015-10-08,13.178294573643413,1.1627906976744213,0.3875968992247979,16.279069767441857
103,2022-11-15-2022-12-11 報酬率: 3.892885% 本金:62246730.335697316,,2015-06-16,1.157099321528239,-3.801975632339949,8021,84.0,24.4,25.7,23.95,26.85,2015-09-11,2015-10-08,5.327868852459017,1.8442622950819645,0.40983606557377633,10.04098360655739
104,2022-12-11-2023-01-11 報酬率: -3.821070% 本金:59909209.692773685,,2015-06-17,1.1616608130750636,-3.422745892238843,2108,84.0,25.1,27.25,24.95,28.0,2015-09-11,2015-10-08,8.565737051792821,0.5976095617529965,0.0,11.553784860557762
