,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%),MAE,BMFE,GMFE
579,2637.0,82.0,29.4,29.55,29.2,30.2,2019-04-11,2019-05-16,0.5102040816326703,0.6802721088435351,0.680272108843547,2.721088435374152
580,5243.0,83.0,36.1,35.45,33.3,36.2,2019-05-16,2019-06-11,-1.8005540166204923,7.756232686980621,0.2770083102493114,0.2770083102493114
581,9945.0,83.0,40.3,42.2,40.05,42.2,2019-05-16,2019-06-11,4.714640198511177,0.620347394540943,0.0,4.714640198511181
582,5434.0,80.0,83.3,82.4,80.0,84.1,2019-05-16,2019-06-11,-1.080432172869139,3.9615846338535374,0.9603841536614612,0.9603841536614612
583,2108.0,80.0,35.15,34.7,33.85,36.95,2019-05-16,2019-06-11,-1.2802275960170584,3.6984352773826377,0.0,5.120910384068291
584,2618.0,80.0,14.95,15.3,14.95,15.45,2019-05-16,2019-06-11,2.34113712374584,0.0,0.0,3.3444816053511706
585,5522.0,80.0,37.4,39.95,37.4,40.2,2019-05-16,2019-06-11,6.818181818181834,0.0,0.1336898395722039,7.486631016042793
586,1522.0,80.0,28.05,26.9,26.9,29.0,2019-05-16,2019-06-11,-4.099821746880583,4.099821746880578,3.386809269162208,3.386809269162208
587,8016.0,80.0,133.5,131.0,114.5,138.0,2019-05-16,2019-06-11,-1.8726591760299671,14.232209737827716,0.0,3.3707865168539324
588,2352.0,79.0,18.6,19.85,18.6,19.85,2019-05-16,2019-06-11,6.720430107526876,0.0,0.0,6.720430107526881
589,3624.0,79.0,28.3,27.15,26.75,28.3,2019-05-16,2019-06-11,-4.063604240282692,5.477031802120144,0.0,0.0
590,2615.0,84.0,17.95,19.45,17.95,19.45,2019-06-11,2019-07-11,8.356545961002793,0.0,0.0,8.356545961002785
591,8942.0,83.0,76.4,71.5,70.1,76.4,2019-06-11,2019-07-11,-6.413612565445037,8.246073298429334,0.0,0.0
592,9939.0,83.0,51.2,53.8,51.2,56.7,2019-06-11,2019-07-11,5.078124999999978,0.0,0.0,10.7421875
593,9945.0,83.0,42.2,42.6,41.4,46.25,2019-06-11,2019-07-11,0.9478672985781866,1.895734597156408,0.0,9.597156398104255
594,2352.0,83.0,19.85,20.1,19.85,20.35,2019-06-11,2019-07-11,1.2594458438287104,0.0,2.5188916876574305,2.5188916876574305
595,5434.0,81.0,82.4,86.1,81.2,86.1,2019-06-11,2019-07-11,4.490291262135915,1.4563106796116538,0.0,4.490291262135909
596,1503.0,81.0,44.9,47.0,44.9,47.0,2019-06-11,2019-07-11,4.677060133630295,0.0,0.0,4.6770601336302935
597,3034.0,81.0,160.5,183.0,160.5,190.0,2019-06-11,2019-07-11,14.018691588785035,0.0,3.115264797507788,18.38006230529595
598,3035.0,80.0,48.55,56.8,46.5,56.8,2019-06-11,2019-07-11,16.99279093717816,4.222451081359417,0.0,16.992790937178167
599,4927.0,80.0,53.1,50.7,49.85,55.5,2019-06-11,2019-07-11,-4.519774011299427,6.120527306967985,4.5197740112994325,4.5197740112994325
600,5522.0,85.0,41.0,38.3,36.95,41.0,2019-07-11,2019-08-15,-6.585365853658542,9.8780487804878,0.0,0.0
601,2615.0,84.0,19.45,19.8,18.8,22.1,2019-07-11,2019-08-15,1.799485861182526,3.3419023136246717,0.0,13.624678663239088
602,2352.0,83.0,20.1,19.0,18.75,20.65,2019-07-11,2019-08-15,-5.472636815920406,6.716417910447768,2.736318407960185,2.736318407960185
603,5434.0,80.0,86.1,91.7,82.9,91.7,2019-07-11,2019-08-15,6.50406504065042,3.716608594657362,1.1614401858304295,6.504065040650417
604,8016.0,80.0,144.0,144.5,132.0,145.5,2019-07-11,2019-08-15,0.3472222222222321,8.333333333333332,1.0416666666666663,1.0416666666666663
605,3035.0,78.0,56.8,52.8,52.4,63.5,2019-07-11,2019-08-15,-7.042253521126762,7.746478873239434,11.79577464788733,11.79577464788733
606,6488.0,77.0,344.0,268.0,268.0,352.5,2019-07-11,2019-08-15,-22.093023255813947,22.093023255813957,2.4709302325581395,2.4709302325581395
607,9939.0,77.0,53.8,53.5,53.4,56.3,2019-07-11,2019-08-15,-0.5576208178438624,0.743494423791819,4.646840148698885,4.646840148698885
608,6147.0,77.0,65.5,61.2,60.8,67.5,2019-07-11,2019-08-15,-6.564885496183203,7.175572519083974,3.0534351145038165,3.0534351145038165
609,6176.0,77.0,116.0,119.0,116.0,125.0,2019-07-11,2019-08-15,2.586206896551735,0.0,5.172413793103448,7.758620689655173
610,8150.0,89.0,29.4,33.45,29.4,33.45,2019-08-15,2019-09-11,13.775510204081652,0.0,0.0,13.775510204081648
611,1102.0,88.0,41.8,43.65,41.75,44.5,2019-08-15,2019-09-11,4.4258373205741774,0.1196172248803759,2.153110047846904,6.459330143540678
612,6147.0,84.0,61.2,63.5,60.5,64.3,2019-08-15,2019-09-11,3.7581699346405095,1.1437908496732072,3.2679738562091507,5.065359477124173
613,2458.0,82.0,76.3,81.6,76.3,88.4,2019-08-15,2019-09-11,6.946264744429875,0.0,0.0,15.858453473132384
614,9939.0,82.0,53.5,58.2,53.5,58.5,2019-08-15,2019-09-11,8.785046728971956,0.0,0.0,9.345794392523365
615,1210.0,82.0,39.85,37.85,36.75,39.85,2019-08-15,2019-09-11,-5.018820577164362,7.77917189460477,0.0,0.0
616,4927.0,81.0,53.9,47.15,46.7,55.2,2019-08-15,2019-09-11,-12.523191094619667,13.358070500927637,2.411873840445277,2.411873840445277
617,4938.0,81.0,50.1,53.0,50.0,53.0,2019-08-15,2019-09-11,5.788423153692612,0.1996007984031964,2.794411177644708,5.788423153692611
618,5512.0,81.0,9.98,10.25,9.8,10.25,2019-08-15,2019-09-11,2.705410821643284,1.8036072144288544,0.0,2.7054108216432824
619,2367.0,81.0,22.55,32.5,22.55,35.5,2019-08-15,2019-09-11,44.12416851441241,0.0,0.0,57.42793791574279
620,8150.0,88.0,33.45,32.3,31.55,34.0,2019-09-11,2019-10-09,-3.4379671150971736,5.680119581464879,1.6442451420029809,1.6442451420029809
621,3014.0,86.0,37.7,39.75,37.65,40.15,2019-09-11,2019-10-09,5.437665782493362,0.1326259946949715,0.1326259946949526,6.498673740053039
622,3211.0,84.0,51.5,55.0,51.3,56.1,2019-09-11,2019-10-09,6.796116504854366,0.3883495145631123,0.0,8.932038834951458
623,1102.0,83.0,43.65,42.3,42.05,44.25,2019-09-11,2019-10-09,-3.0927835051546397,3.665521191294391,1.3745704467353983,1.3745704467353983
624,1210.0,83.0,37.85,36.8,36.8,38.95,2019-09-11,2019-10-09,-2.774108322324975,2.7741083223249783,2.90620871862616,2.90620871862616
625,2352.0,82.0,21.3,22.05,21.0,22.15,2019-09-11,2019-10-09,3.521126760563376,1.4084507042253551,0.0,3.9906103286384873
626,6525.0,81.0,68.0,69.5,66.0,71.5,2019-09-11,2019-10-09,2.2058823529411686,2.941176470588235,1.17647058823529,5.147058823529411
627,3038.0,81.0,20.15,17.35,17.35,20.25,2019-09-11,2019-10-09,-13.895781637717109,13.895781637717109,0.4962779156327614,0.4962779156327614
628,3005.0,81.0,46.85,48.1,46.65,49.0,2019-09-11,2019-10-09,2.6680896478121774,0.4268943436499526,0.5336179295624333,4.589114194236924
629,2458.0,81.0,81.6,89.1,80.1,90.6,2019-09-11,2019-10-09,9.191176470588225,1.8382352941176472,0.2450980392156898,11.029411764705884
630,4938.0,85.0,55.0,69.8,55.0,70.0,2019-10-14,2019-11-15,26.909090909090907,0.0,0.0,27.27272727272727
631,3014.0,85.0,40.3,41.7,40.3,45.85,2019-10-14,2019-11-15,3.473945409429291,0.0,13.771712158808944,13.771712158808944
632,6147.0,83.0,57.3,61.5,57.3,62.6,2019-10-14,2019-11-15,7.329842931937169,0.0,0.6980802792321217,9.249563699825488
633,8150.0,83.0,31.9,36.25,30.2,38.0,2019-10-14,2019-11-15,13.636363636363647,5.329153605015672,0.0,19.12225705329154
634,1102.0,83.0,42.9,44.75,42.75,44.75,2019-10-14,2019-11-15,4.312354312354305,0.3496503496503463,0.2331002331002364,4.312354312354316
635,3211.0,83.0,55.7,64.5,55.7,64.7,2019-10-14,2019-11-15,15.79892280071813,0.0,8.258527827648104,16.15798922800718
636,2352.0,82.0,22.15,22.25,21.75,23.05,2019-10-14,2019-11-15,0.4514672686230403,1.8058690744920929,0.0,4.063205417607233
637,2458.0,80.0,88.5,92.2,87.9,94.3,2019-10-14,2019-11-15,4.1807909604519855,0.6779661016949088,6.553672316384178,6.553672316384178
638,2308.0,79.0,133.0,133.5,132.5,141.0,2019-10-14,2019-11-15,0.3759398496240518,0.3759398496240601,0.0,6.015037593984962
639,4766.0,78.0,153.0,150.0,148.0,156.5,2019-10-14,2019-11-15,-1.9607843137254943,3.2679738562091507,2.287581699346405,2.287581699346405
640,4942.0,88.0,44.1,43.05,42.7,45.35,2019-11-15,2019-12-11,-2.3809523809523947,3.174603174603171,2.834467120181406,2.834467120181406
641,3706.0,86.0,28.6,28.7,27.9,29.3,2019-11-15,2019-12-11,0.3496503496503322,2.4475524475524573,2.447552447552445,2.447552447552445
642,8150.0,83.0,36.25,35.45,34.0,37.1,2019-11-15,2019-12-11,-2.206896551724125,6.206896551724138,2.3448275862069003,2.3448275862069003
643,2375.0,81.0,39.85,41.15,39.35,41.35,2019-11-15,2019-12-11,3.262233375156831,1.2547051442910917,2.5094102885821834,3.7641154328732735
644,6176.0,81.0,118.5,116.0,115.5,121.0,2019-11-15,2019-12-11,-2.1097046413502074,2.5316455696202533,1.6877637130801686,2.109704641350211
645,2317.0,80.0,90.1,91.3,88.5,92.8,2019-11-15,2019-12-11,1.3318534961154205,1.7758046614872305,2.996670366259715,2.996670366259715
646,2597.0,80.0,59.5,60.2,57.8,60.2,2019-11-15,2019-12-11,1.17647058823529,2.857142857142862,0.0,1.176470588235299
647,8299.0,80.0,288.5,310.0,281.5,310.0,2019-11-15,2019-12-11,7.452339688041598,2.4263431542461005,2.4263431542461005,7.452339688041594
648,9946.0,80.0,25.75,27.2,25.75,28.4,2019-11-15,2019-12-11,5.631067961165037,0.0,10.291262135922324,10.291262135922324
649,4766.0,80.0,150.0,156.0,149.0,162.0,2019-11-15,2019-12-11,4.000000000000004,0.6666666666666667,0.3333333333333333,8.0
650,3031.0,87.0,17.35,16.25,15.85,17.35,2019-12-11,2020-01-10,-6.34005763688762,8.645533141210384,0.0,0.0
651,3706.0,86.0,28.7,29.0,28.15,29.2,2019-12-11,2020-01-10,1.0452961672473782,1.916376306620212,1.7421602787456445,1.7421602787456445
652,2375.0,86.0,41.15,42.8,40.15,46.1,2019-12-11,2020-01-10,4.009720534629402,2.4301336573511545,0.0,12.02916160388822
653,3605.0,83.0,29.65,29.6,28.85,32.45,2019-12-11,2020-01-10,-0.1686340640809303,2.6981450252951,9.4435075885329,9.4435075885329
654,6197.0,81.0,34.4,31.5,31.25,35.3,2019-12-11,2020-01-10,-8.430232558139528,9.156976744186045,2.6162790697674376,2.6162790697674376
655,8150.0,80.0,35.45,34.0,32.6,36.25,2019-12-11,2020-01-10,-4.090267983074758,8.039492242595207,2.256699576868821,2.256699576868821
656,5607.0,80.0,28.8,26.15,25.25,28.8,2019-12-11,2020-01-10,-9.201388888888896,12.326388888888893,0.0,0.0
657,8210.0,80.0,84.9,88.5,83.5,89.0,2019-12-11,2020-01-10,4.240282685512353,1.648998822143705,0.0,4.829210836277967
658,2317.0,79.0,91.3,89.0,86.5,92.4,2019-12-11,2020-01-10,-2.5191675794085437,5.257393209200435,1.2048192771084432,1.2048192771084432
659,2357.0,79.0,231.5,234.5,231.5,239.0,2019-12-11,2020-01-10,1.295896328293744,0.0,3.2397408207343417,3.2397408207343417
660,6147.0,85.0,66.1,61.5,59.4,66.6,2020-01-13,2020-02-11,-6.959152798789702,10.13615733736762,0.7564296520423601,0.7564296520423601
661,3706.0,81.0,29.2,28.7,28.4,30.4,2020-01-13,2020-02-11,-1.7123287671232834,2.739726027397263,4.109589041095888,4.109589041095888
662,8150.0,81.0,34.15,30.75,28.9,34.15,2020-01-13,2020-02-11,-9.956076134699854,15.373352855051245,0.0,0.0
663,2375.0,81.0,42.4,40.3,36.35,43.65,2020-01-13,2020-02-11,-4.952830188679247,14.268867924528294,2.94811320754717,2.94811320754717
664,5607.0,80.0,26.6,22.25,22.25,26.6,2020-01-13,2020-02-11,-16.35338345864662,16.35338345864662,0.0,0.0
665,9939.0,80.0,63.7,60.4,59.2,65.2,2020-01-13,2020-02-11,-5.180533751962335,7.064364207221349,2.3547880690737832,2.3547880690737832
666,1514.0,80.0,19.0,20.5,19.0,22.1,2020-01-13,2020-02-11,7.8947368421052655,0.0,0.0,16.315789473684216
667,4938.0,79.0,69.2,65.5,62.8,69.2,2020-01-13,2020-02-11,-5.346820809248554,9.248554913294806,0.0,0.0
668,6126.0,79.0,14.7,12.6,12.05,14.7,2020-01-13,2020-02-11,-14.28571428571428,18.02721088435373,0.0,0.0
669,2449.0,79.0,37.4,35.6,32.3,37.5,2020-01-13,2020-02-11,-4.812834224598928,13.63636363636364,0.2673796791443888,0.2673796791443888
670,5905.0,86.0,10.3,8.73,8.6,11.7,2020-02-11,2020-03-11,-15.242718446601945,16.504854368932047,13.592233009708725,13.592233009708725
671,5522.0,84.0,38.75,37.65,37.4,39.45,2020-02-11,2020-03-11,-2.83870967741936,3.4838709677419395,1.8064516129032333,1.8064516129032333
672,8150.0,83.0,30.75,29.8,29.15,32.5,2020-02-11,2020-03-11,-3.089430894308942,5.20325203252033,1.6260162601626018,5.691056910569105
673,6147.0,82.0,61.5,57.5,57.5,62.0,2020-02-11,2020-03-11,-6.504065040650408,6.504065040650407,0.8130081300813009,0.8130081300813009
674,3706.0,81.0,28.7,31.6,28.7,35.1,2020-02-11,2020-03-11,10.104529616724744,0.0,2.6132404181184667,22.29965156794426
675,6261.0,78.0,49.1,48.1,48.1,55.0,2020-02-11,2020-03-11,-2.0366598778004064,2.0366598778004072,12.0162932790224,12.0162932790224
676,6245.0,77.0,57.0,52.8,52.8,63.5,2020-02-11,2020-03-11,-7.36842105263158,7.368421052631584,11.403508771929824,11.403508771929824
677,2303.0,76.0,16.7,14.8,14.8,16.9,2020-02-11,2020-03-11,-11.377245508982025,11.377245508982028,1.1976047904191574,1.1976047904191574
678,8086.0,76.0,99.7,92.4,90.0,101.0,2020-02-11,2020-03-11,-7.321965897693072,9.729187562688066,1.303911735205614,1.303911735205614
679,8069.0,76.0,29.15,28.25,28.25,31.2,2020-02-11,2020-03-11,-3.0874785591766707,3.087478559176668,7.032590051457979,7.032590051457979
680,8150.0,85.0,29.8,26.95,24.3,29.8,2020-03-11,2020-04-01,-9.563758389261745,18.45637583892617,0.0,0.0
681,6582.0,84.0,75.8,73.0,61.2,79.1,2020-03-11,2020-04-01,-3.693931398416883,19.26121372031662,4.353562005277041,4.353562005277041
682,6147.0,82.0,57.5,50.1,44.85,57.5,2020-03-11,2020-04-01,-12.8695652173913,22.0,0.0,0.0
683,2340.0,82.0,21.0,18.15,14.05,21.0,2020-03-11,2020-04-01,-13.571428571428578,33.095238095238095,0.0,0.0
684,4766.0,80.0,147.5,109.5,97.9,147.5,2020-03-11,2020-04-01,-25.762711864406786,33.62711864406779,0.0,0.0
685,5522.0,79.0,37.65,37.9,29.1,38.0,2020-03-11,2020-04-01,0.6640106241699861,22.70916334661354,0.0,0.9296148738379852
686,3706.0,79.0,31.6,27.25,23.4,31.6,2020-03-11,2020-04-01,-13.765822784810132,25.9493670886076,0.0,0.0
687,3042.0,78.0,52.6,44.0,36.15,52.6,2020-03-11,2020-04-01,-16.349809885931567,31.273764258555136,0.0,0.0
688,2548.0,78.0,86.5,81.8,76.8,88.9,2020-03-11,2020-04-01,-5.433526011560696,11.213872832369946,2.774566473988446,2.774566473988446
689,1752.0,78.0,42.95,40.85,29.4,42.95,2020-03-11,2020-04-01,-4.889406286379517,31.54831199068685,0.0,0.0
690,1305.0,89.0,14.1,16.25,14.1,16.25,2020-04-01,2020-04-10,15.248226950354615,0.0,0.0,15.248226950354612
691,3006.0,88.0,28.9,32.7,28.9,32.7,2020-04-01,2020-04-10,13.148788927335664,0.0,0.0,13.148788927335657
692,6257.0,86.0,31.2,33.7,31.2,33.8,2020-04-01,2020-04-10,8.012820512820529,0.0,0.0,8.333333333333327
693,3264.0,84.0,20.85,24.2,20.85,24.2,2020-04-01,2020-04-10,16.06714628297361,0.0,0.0,16.06714628297361
694,2605.0,84.0,12.0,12.7,12.0,12.7,2020-04-01,2020-04-10,5.833333333333335,0.0,0.0,5.833333333333327
695,8150.0,82.0,26.95,28.45,26.75,29.25,2020-04-01,2020-04-10,5.56586270871986,0.7421150278293109,0.0,8.534322820037108
696,6239.0,80.0,84.9,91.4,84.9,92.5,2020-04-01,2020-04-10,7.656065959952896,0.0,0.0,8.951707891637213
697,8131.0,80.0,32.45,34.5,32.45,34.55,2020-04-01,2020-04-10,6.317411402157158,0.0,0.0,6.471494607087809
698,1752.0,79.0,40.85,41.7,40.8,42.0,2020-04-01,2020-04-10,2.0807833537331843,0.1223990208078439,0.3671970624234971,2.815177478580168
699,1773.0,79.0,85.0,88.1,85.0,88.2,2020-04-01,2020-04-10,3.6470588235294032,0.0,0.0,3.764705882352944
700,1104.0,89.0,16.95,17.35,16.65,17.9,2020-04-13,2020-05-15,2.359882005899716,1.7699115044247828,2.359882005899718,5.604719764011795
701,1305.0,88.0,16.8,18.15,15.8,19.05,2020-04-13,2020-05-15,8.03571428571428,5.952380952380952,0.8928571428571344,13.392857142857142
702,6257.0,85.0,33.5,37.2,33.5,38.2,2020-04-13,2020-05-15,11.044776119403,0.0,4.179104477611936,14.029850746268666
703,6239.0,85.0,91.1,102.5,91.1,107.5,2020-04-13,2020-05-15,12.51372118551044,0.0,0.0,18.002195389681678
704,8131.0,85.0,34.45,37.3,34.45,37.85,2020-04-13,2020-05-15,8.272859216255423,0.0,0.0,9.86937590711175
705,3264.0,84.0,23.85,27.15,23.85,28.15,2020-04-13,2020-05-15,13.83647798742138,0.0,0.0,18.02935010482179
706,3006.0,84.0,32.7,42.6,32.7,43.2,2020-04-13,2020-05-15,30.27522935779816,0.0,0.0,32.11009174311926
707,6261.0,84.0,46.6,57.9,46.6,59.1,2020-04-13,2020-05-15,24.2489270386266,0.0,4.291845493562231,26.824034334763947
708,2605.0,84.0,12.5,13.6,12.5,14.95,2020-04-13,2020-05-15,8.800000000000008,0.0,0.0,19.599999999999994
709,8150.0,82.0,27.9,30.8,27.9,32.55,2020-04-13,2020-05-15,10.39426523297491,0.0,0.0,16.666666666666664
710,2484.0,84.0,20.7,20.2,20.2,21.85,2020-05-18,2020-06-11,-2.4154589371980677,2.415458937198068,5.555555555555566,5.555555555555566
711,3034.0,82.0,195.0,213.5,195.0,217.5,2020-05-18,2020-06-11,9.487179487179498,0.0,0.0,11.538461538461538
712,2441.0,82.0,44.2,45.3,44.2,46.2,2020-05-18,2020-06-11,2.488687782805421,0.0,3.28054298642533,4.524886877828054
713,2493.0,82.0,33.65,34.05,33.4,36.6,2020-05-18,2020-06-11,1.1887072808320909,0.7429420505200595,0.0,8.766716196136711
714,2340.0,82.0,20.55,21.2,20.55,22.1,2020-05-18,2020-06-11,3.163017031630156,0.0,0.0,7.542579075425794
715,6261.0,82.0,58.5,59.1,58.5,63.2,2020-05-18,2020-06-11,1.025641025641022,0.0,8.03418803418804,8.03418803418804
716,3042.0,81.0,55.6,57.8,54.5,61.5,2020-05-18,2020-06-11,3.9568345323740974,1.978417266187053,0.0,10.611510791366904
717,5471.0,80.0,61.2,50.5,50.5,61.2,2020-05-18,2020-06-11,-17.48366013071896,17.48366013071896,0.0,0.0
718,3705.0,80.0,48.7,46.15,46.15,49.85,2020-05-18,2020-06-11,-5.2361396303901575,5.236139630390152,2.3613963039014343,2.3613963039014343
719,2377.0,80.0,101.5,102.5,100.5,111.5,2020-05-18,2020-06-11,0.985221674876846,0.9852216748768472,4.926108374384237,9.852216748768472
720,2441.0,87.0,45.3,49.5,45.15,49.5,2020-06-11,2020-07-10,9.27152317880795,0.3311258278145664,0.0,9.271523178807954
721,8131.0,82.0,38.0,36.75,36.75,40.0,2020-06-11,2020-07-10,-3.289473684210531,3.289473684210526,5.263157894736842,5.263157894736842
722,8299.0,81.0,284.0,313.5,282.0,322.0,2020-06-11,2020-07-10,10.387323943661976,0.7042253521126761,0.0,13.380281690140844
723,1604.0,81.0,21.0,23.05,20.65,23.4,2020-06-11,2020-07-10,9.761904761904772,1.6666666666666736,3.33333333333333,11.428571428571422
724,2377.0,80.0,102.5,118.0,101.5,120.0,2020-06-11,2020-07-10,15.121951219512187,0.975609756097561,0.975609756097561,17.073170731707318
725,6188.0,80.0,27.3,34.7,24.0,35.65,2020-06-11,2020-07-10,27.10622710622712,12.087912087912091,0.0,30.586080586080577
726,2376.0,79.0,61.7,72.0,61.7,72.0,2020-06-11,2020-07-10,16.693679092382485,0.0,2.1069692058346794,16.693679092382492
727,2484.0,79.0,20.2,22.35,19.9,23.55,2020-06-11,2020-07-10,10.643564356435654,1.485148514851489,0.0,16.58415841584159
728,6582.0,78.0,100.5,129.0,100.5,133.0,2020-06-11,2020-07-10,28.358208955223876,0.0,12.437810945273633,32.33830845771145
729,4927.0,78.0,65.2,77.7,65.2,81.6,2020-06-11,2020-07-10,19.171779141104285,0.0,3.680981595092012,25.153374233128822
730,8131.0,84.0,36.75,35.9,35.25,37.25,2020-07-13,2020-08-14,-2.3129251700680364,4.081632653061225,1.3605442176870748,1.3605442176870748
731,2484.0,84.0,22.55,23.75,21.1,23.95,2020-07-13,2020-08-14,5.321507760532152,6.430155210643012,4.6563192904656345,6.208425720620836
732,3010.0,83.0,54.8,60.1,54.5,75.8,2020-07-13,2020-08-14,9.671532846715335,0.5474452554744473,0.0,38.32116788321168
733,2337.0,82.0,32.2,30.3,29.25,40.75,2020-07-13,2020-08-14,-5.900621118012428,9.161490683229822,26.552795031055886,26.552795031055886
734,4927.0,82.0,77.7,76.9,70.5,83.1,2020-07-13,2020-08-14,-1.0296010296010238,9.26640926640927,6.949806949806939,6.949806949806939
735,2107.0,81.0,18.0,18.0,16.6,24.3,2020-07-13,2020-08-14,0.0,7.77777777777777,35.0,35.0
736,2441.0,81.0,50.5,51.9,49.65,53.9,2020-07-13,2020-08-14,2.7722772277227747,1.683168316831686,0.0,6.732673267326731
737,2330.0,80.0,354.5,427.0,354.5,510.0,2020-07-13,2020-08-14,20.45133991537376,0.0,2.538787023977433,43.86459802538787
738,2377.0,80.0,120.5,144.0,120.5,144.0,2020-07-13,2020-08-14,19.50207468879668,0.0,0.0,19.50207468879668
739,1604.0,80.0,24.45,22.8,22.15,25.6,2020-07-13,2020-08-14,-6.748466257668706,9.406952965235178,4.703476482617596,4.703476482617596
740,3264.0,88.0,35.0,32.6,32.15,35.0,2020-08-17,2020-09-11,-6.8571428571428505,8.142857142857148,0.0,0.0
741,2441.0,85.0,52.0,51.0,49.85,54.0,2020-08-17,2020-09-11,-1.9230769230769276,4.1346153846153815,3.8461538461538463,3.8461538461538463
742,2303.0,85.0,24.15,23.0,21.2,24.15,2020-08-17,2020-09-11,-4.761904761904756,12.215320910973082,0.0,0.0
743,3078.0,84.0,33.5,43.95,32.0,50.7,2020-08-17,2020-09-11,31.194029850746286,4.477611940298507,0.0,51.34328358208956
744,3005.0,84.0,44.55,46.1,43.05,50.0,2020-08-17,2020-09-11,3.479236812570164,3.3670033670033668,0.0,12.233445566778906
745,2472.0,83.0,57.3,52.9,52.9,58.2,2020-08-17,2020-09-11,-7.678883071553222,7.678883071553226,1.5706806282722612,1.5706806282722612
746,4919.0,83.0,46.65,43.1,42.55,46.65,2020-08-17,2020-09-11,-7.609860664523039,8.788853161843518,0.0,0.0
747,8111.0,83.0,12.85,16.8,11.65,17.7,2020-08-17,2020-09-11,30.739299610894943,9.338521400778204,0.0,37.7431906614786
748,2393.0,83.0,38.8,36.95,34.45,38.8,2020-08-17,2020-09-11,-4.768041237113385,11.211340206185554,0.0,0.0
749,1701.0,82.0,23.25,23.9,22.25,24.85,2020-08-17,2020-09-11,2.7956989247311714,4.301075268817205,0.4301075268817265,6.881720430107532
750,3264.0,88.0,32.6,33.25,30.9,34.95,2020-09-11,2020-10-08,1.9938650306748464,5.214723926380377,7.208588957055219,7.208588957055219
751,1582.0,86.0,85.7,85.3,82.0,89.3,2020-09-11,2020-10-08,-0.4667444574095736,4.317386231038509,4.200700116686107,4.200700116686107
752,2441.0,85.0,51.0,51.0,48.65,51.9,2020-09-11,2020-10-08,0.0,4.607843137254905,1.7647058823529385,1.7647058823529385
753,4919.0,84.0,43.1,45.15,40.9,45.3,2020-09-11,2020-10-08,4.756380510440827,5.10440835266822,5.104408352668203,5.104408352668203
754,9945.0,84.0,41.3,39.3,38.85,41.7,2020-09-11,2020-10-08,-4.842615012106533,5.932203389830498,0.9685230024213212,0.9685230024213212
755,2472.0,84.0,52.9,53.0,49.8,54.0,2020-09-11,2020-10-08,0.1890359168241984,5.860113421550097,2.079395085066165,2.079395085066165
756,2449.0,84.0,30.55,30.75,29.75,31.55,2020-09-11,2020-10-08,0.6546644844517058,2.6186579378068764,3.273322422258593,3.273322422258593
757,4746.0,83.0,50.7,50.0,49.0,51.9,2020-09-11,2020-10-08,-1.3806706114398493,3.3530571992110505,2.3668639053254354,2.3668639053254354
758,6257.0,83.0,38.85,39.3,37.0,40.1,2020-09-11,2020-10-08,1.158301158301156,4.761904761904765,3.217503217503217,3.217503217503217
759,8403.0,83.0,37.7,36.65,34.95,39.1,2020-09-11,2020-10-08,-2.785145888594176,7.29442970822281,3.7135278514588816,3.7135278514588816
760,3264.0,88.0,33.3,34.8,32.95,34.8,2020-10-12,2020-11-13,4.504504504504503,1.051051051051034,4.054054054054059,4.504504504504505
761,1582.0,86.0,85.0,87.4,62.1,88.3,2020-10-12,2020-11-13,2.8235294117647136,26.94117647058824,2.000000000000004,3.882352941176468
762,3005.0,85.0,46.75,48.2,43.6,48.75,2020-10-12,2020-11-13,3.1016042780748654,6.7379679144385,4.27807486631016,4.27807486631016
763,8403.0,84.0,36.95,35.7,35.5,37.5,2020-10-12,2020-11-13,-3.382949932341006,3.924221921515569,1.488497970230033,1.488497970230033
764,9945.0,84.0,38.85,40.7,30.85,41.4,2020-10-12,2020-11-13,4.761904761904767,20.592020592020592,5.662805662805652,6.563706563706556
765,2472.0,84.0,52.1,56.9,51.7,64.2,2020-10-12,2020-11-13,9.213051823416496,0.7677543186180396,3.646833013435698,23.22456813819578
766,4919.0,84.0,45.5,41.9,40.9,62.4,2020-10-12,2020-11-13,-7.912087912087918,10.109890109890111,2.197802197802198,37.14285714285714
767,2344.0,83.0,14.4,17.4,14.4,24.65,2020-10-12,2020-11-13,20.833333333333325,0.0,4.513888888888892,71.18055555555554
768,6257.0,83.0,38.85,40.8,32.25,41.1,2020-10-12,2020-11-13,5.019305019305009,16.98841698841699,0.9009009009009046,5.791505791505792
769,2393.0,83.0,38.65,38.05,37.45,44.9,2020-10-12,2020-11-13,-1.5523932729624823,3.1047865459249566,16.170763260025875,16.170763260025875
770,3264.0,86.0,35.15,39.45,34.85,41.05,2020-11-16,2020-12-11,12.23328591749646,0.8534850640113717,0.5689900426742613,16.78520625889047
771,2441.0,85.0,52.4,56.1,51.8,58.3,2020-11-16,2020-12-11,7.061068702290085,1.145038167938934,0.1908396946564912,11.259541984732822
772,3015.0,84.0,38.1,40.0,37.05,42.35,2020-11-16,2020-12-11,4.986876640419946,2.7559055118110347,0.0,11.154855643044618
773,6257.0,83.0,41.3,45.05,41.3,46.65,2020-11-16,2020-12-11,9.079903147699753,0.0,0.0,12.953995157384991
774,6116.0,83.0,9.38,12.95,9.3,13.25,2020-11-16,2020-12-11,38.0597014925373,0.852878464818764,0.0,41.25799573560767
